event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
139,2026-05-14T08:21:45.017,IK_CANDIDATE,OK,,pick(cube3) pregrasp,,,,,,"[0.0, 0.24, 1.1294]",,,,,"{""pos_err"": 0.01688, ""ori_err"": 0.00601, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.055}"
140,2026-05-14T08:21:45.017,IK_SOLVE,OK,,pick(cube3) pregrasp,,,,,,"[0.0, 0.24, 1.1294]",,,,,"{""pos_err"": 0.01688, ""ori_err"": 0.00601, ""iterations"": 600}"
141,2026-05-14T08:21:45.018,OMPL_PLAN,START,,pick(cube3) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [-0.3393, -0.079, -0.1404, -2.4732, -0.0212, 2.39, -1.068]}"
142,2026-05-14T08:21:45.738,OMPL_PLAN,OK,,pick(cube3) pregrasp,,BITstar,79,719,,,,,,,"{""path_length"": 0.9305, ""selected_goal_q"": [-0.3392780351166965, -0.07902558391664949, -0.14036600813992683, -2.473215178596974, -0.02116490138091572, 2.3899662092044798, -1.0680393506254209]}"
143,2026-05-14T08:21:45.738,TRAJECTORY_EXEC,START,,,,,79,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
144,2026-05-14T08:21:45.738,TRAJECTORY_WAYPOINT,EXEC,,,,,1/79,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
145,2026-05-14T08:21:46.375,TRAJECTORY_WAYPOINT,EXEC,,,,,20/79,,0.0400,,,,,,"{""q"": [-0.0826, 0.3871, -0.0343, -2.1036, -0.0053, 2.4688, -0.8275]}"
146,2026-05-14T08:21:47.008,TRAJECTORY_WAYPOINT,EXEC,,,,,39/79,,0.0400,,,,,,"{""q"": [-0.1653, 0.237, -0.0684, -2.2226, -0.0104, 2.4434, -0.9049]}"
147,2026-05-14T08:21:47.629,TRAJECTORY_WAYPOINT,EXEC,,,,,58/79,,0.0400,,,,,,"{""q"": [-0.2479, 0.0869, -0.1026, -2.3417, -0.0155, 2.418, -0.9824]}"
148,2026-05-14T08:21:48.282,TRAJECTORY_WAYPOINT,EXEC,,,,,77/79,,0.0400,,,,,,"{""q"": [-0.3306, -0.0632, -0.1368, -2.4607, -0.0206, 2.3926, -1.0599]}"
149,2026-05-14T08:21:48.345,TRAJECTORY_WAYPOINT,EXEC,,,,,79/79,,0.0400,,,,,,"{""q"": [-0.3393, -0.079, -0.1404, -2.4732, -0.0212, 2.39, -1.068]}"
150,2026-05-14T08:21:48.476,TRAJECTORY_EXEC,OK,,,,,79,2738,,,,,,,
151,2026-05-14T08:21:48.493,MOVE_POSE,OK,,pick(cube3) pregrasp,,,,,,,,,,,
152,2026-05-14T08:21:48.493,MOVE_POSE,START,,pick(cube3) grasp,,,,,0.0400,"[0.0, 0.24, 0.9294]","[""cube3""]",,,,
153,2026-05-14T08:21:48.608,IK_CANDIDATE,OK,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,,,,"{""pos_err"": 0.008, ""ori_err"": 0.0139, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
154,2026-05-14T08:21:48.608,IK_SOLVE,OK,,pick(cube3) grasp,,,,,,"[0.0, 0.24, 0.9294]",,,,,"{""pos_err"": 0.008, ""ori_err"": 0.0139, ""iterations"": 578}"
155,2026-05-14T08:21:48.609,OMPL_PLAN,START,,pick(cube3) grasp,,RRTConnect,,,0.0400,,"[""cube3""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.3391, -0.0735, -0.1406, -2.4775, -0.0213, 2.3893, -1.0676], ""goal_q"": [-0.4184, 0.3899, -0.0502, -2.5026, 0.0468, 2.8797, -1.0843]}"
156,2026-05-14T08:21:49.352,OMPL_PLAN,OK,,pick(cube3) grasp,,BITstar,59,743,,,,,,,"{""path_length"": 0.6894, ""selected_goal_q"": [-0.4183726009080772, 0.38987862065694195, -0.0501944587418503, -2.502604685061439, 0.046796086219494555, 2.879730536951763, -1.0843251681832402]}"
157,2026-05-14T08:21:49.353,TRAJECTORY_EXEC,START,,,,,59,,0.0400,,"[""cube3""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
158,2026-05-14T08:21:49.353,TRAJECTORY_WAYPOINT,EXEC,,,,,1/59,,0.0400,,,,,,"{""q"": [-0.3391, -0.0735, -0.1406, -2.4775, -0.0213, 2.3893, -1.0676]}"
159,2026-05-14T08:21:49.815,TRAJECTORY_WAYPOINT,EXEC,,,,,15/59,,0.0400,,,,,,"{""q"": [-0.3582, 0.0383, -0.1188, -2.4836, -0.0049, 2.5077, -1.0716]}"
160,2026-05-14T08:21:50.309,TRAJECTORY_WAYPOINT,EXEC,,,,,29/59,,0.0400,,,,,,"{""q"": [-0.3774, 0.1502, -0.097, -2.4896, 0.0116, 2.6261, -1.0757]}"
161,2026-05-14T08:21:50.778,TRAJECTORY_WAYPOINT,EXEC,,,,,43/59,,0.0400,,,,,,"{""q"": [-0.3965, 0.262, -0.0751, -2.4957, 0.028, 2.7444, -1.0797]}"
162,2026-05-14T08:21:51.268,TRAJECTORY_WAYPOINT,EXEC,,,,,57/59,,0.0400,,,,,,"{""q"": [-0.4156, 0.3739, -0.0533, -2.5017, 0.0444, 2.8628, -1.0837]}"
163,2026-05-14T08:21:51.340,TRAJECTORY_WAYPOINT,EXEC,,,,,59/59,,0.0400,,,,,,"{""q"": [-0.4184, 0.3899, -0.0502, -2.5026, 0.0468, 2.8797, -1.0843]}"
164,2026-05-14T08:21:51.469,TRAJECTORY_EXEC,OK,,,,,59,2116,,,,,,,
165,2026-05-14T08:21:51.469,MOVE_POSE,OK,,pick(cube3) grasp,,,,,,,,,,,
166,2026-05-14T08:21:51.469,PICK,GRIP_CLOSE,cube3,close_gripper,,,,,,,,,,,
167,2026-05-14T08:21:51.469,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 260}"
168,2026-05-14T08:21:52.102,MOVE_POSE,START,,pick(cube3) lift,,,,,0.0150,"[0.0, 0.24, 1.1294]","[""cube3""]",,,,
169,2026-05-14T08:21:52.230,IK_CANDIDATE,OK,,pick(cube3) lift,,,,,,"[0.0, 0.24, 1.1294]",,,,,"{""pos_err"": 0.01129, ""ori_err"": 0.0027, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
170,2026-05-14T08:21:52.230,IK_SOLVE,OK,,pick(cube3) lift,,,,,,"[0.0, 0.24, 1.1294]",,,,,"{""pos_err"": 0.01129, ""ori_err"": 0.0027, ""iterations"": 600}"
171,2026-05-14T08:21:52.231,OMPL_PLAN,START,,pick(cube3) lift,,RRTConnect,,,0.0150,,"[""cube3""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.4184, 0.3962, -0.0501, -2.5057, 0.0467, 2.879, -1.0843], ""goal_q"": [-0.4324, -0.0975, -0.0486, -2.492, -0.0104, 2.3959, -1.0338]}"
172,2026-05-14T08:21:52.957,OMPL_PLAN,OK,,pick(cube3) lift,,BITstar,59,726,,,,,,,"{""path_length"": 0.6952, ""selected_goal_q"": [-0.432354796684926, -0.09751775686268588, -0.048646753220621376, -2.4919613152745343, -0.010397336022292227, 2.3959014740059787, -1.0337932486613968]}"
173,2026-05-14T08:21:52.958,TRAJECTORY_EXEC,START,,,,,59,,0.0150,,"[""cube3""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
174,2026-05-14T08:21:52.958,TRAJECTORY_WAYPOINT,EXEC,,,,,1/59,,0.0150,,,,,,"{""q"": [-0.4184, 0.3962, -0.0501, -2.5057, 0.0467, 2.879, -1.0843]}"
175,2026-05-14T08:21:53.462,TRAJECTORY_WAYPOINT,EXEC,,,,,15/59,,0.0150,,,,,,"{""q"": [-0.4217, 0.2771, -0.0498, -2.5024, 0.0329, 2.7624, -1.0721]}"
176,2026-05-14T08:21:53.961,TRAJECTORY_WAYPOINT,EXEC,,,,,29/59,,0.0150,,,,,,"{""q"": [-0.4251, 0.1579, -0.0494, -2.4991, 0.0192, 2.6458, -1.0599]}"
177,2026-05-14T08:21:54.469,TRAJECTORY_WAYPOINT,EXEC,,,,,43/59,,0.0150,,,,,,"{""q"": [-0.4285, 0.0387, -0.0491, -2.4958, 0.0054, 2.5292, -1.0477]}"
178,2026-05-14T08:21:54.466,TRAJECTORY_WAYPOINT,EXEC,,,,,57/59,,0.0150,,,,,,"{""q"": [-0.4319, -0.0805, -0.0487, -2.4924, -0.0084, 2.4126, -1.0355]}"
179,2026-05-14T08:21:54.540,TRAJECTORY_WAYPOINT,EXEC,,,,,59/59,,0.0150,,,,,,"{""q"": [-0.4324, -0.0975, -0.0486, -2.492, -0.0104, 2.3959, -1.0338]}"
180,2026-05-14T08:21:54.687,TRAJECTORY_EXEC,OK,,,,,59,2248,,,,,,,
181,2026-05-14T08:21:54.687,MOVE_POSE,OK,,pick(cube3) lift,,,,,,,,,,,
182,2026-05-14T08:21:54.687,PICK,OK,cube3,,,,,,,,,,,,
183,2026-05-14T08:21:54.688,PLACE,START,cube3,,,,,,,"[0.165, -0.125, 0.83]",,,,,
184,2026-05-14T08:21:54.688,MOVE_POSE,START,,"place(0.165, -0.125) preplace",,,,,0.0150,"[0.165, -0.125, 1.13]","[""cube3""]",,,,
185,2026-05-14T08:21:54.817,IK_CANDIDATE,REJECT,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,,,,"{""pos_err"": 0.19601, ""ori_err"": 0.19865, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
186,2026-05-14T08:21:54.944,IK_CANDIDATE,REJECT,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,,,,"{""pos_err"": 0.16296, ""ori_err"": 0.13672, ""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.035}"
187,2026-05-14T08:21:55.063,IK_CANDIDATE,REJECT,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,,,,"{""pos_err"": 0.06114, ""ori_err"": 0.01463, ""candidate_idx"": 0, ""ref_idx"": 2, ""pos_limit"": 0.035}"
188,2026-05-14T08:21:55.185,IK_CANDIDATE,REJECT,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,,,,"{""pos_err"": 0.06088, ""ori_err"": 0.01823, ""candidate_idx"": 0, ""ref_idx"": 3, ""pos_limit"": 0.035}"
189,2026-05-14T08:21:55.185,IK_SOLVE,FAILED,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.06114, ""ori_err"": 0.01463, ""pos_limit"": 0.035}"
190,2026-05-14T08:21:55.185,DROP,START,cube3,,,,,,,,,,,,
191,2026-05-14T08:21:55.185,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
192,2026-05-14T08:21:55.965,RECOVERY,START,,safe_hover,,,,,,,,,,,
193,2026-05-14T08:21:55.966,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [-0.4324, -0.0927, -0.0487, -2.4969, -0.0105, 2.3951, -1.0338], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
194,2026-05-14T08:21:56.689,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,82,722,,,,,,,"{""path_length"": 0.9662, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
195,2026-05-14T08:21:56.689,TRAJECTORY_EXEC,START,,,,,82,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
196,2026-05-14T08:21:56.689,TRAJECTORY_WAYPOINT,EXEC,,,,,1/82,,0.0400,,,,,,"{""q"": [-0.4324, -0.0927, -0.0487, -2.4969, -0.0105, 2.3951, -1.0338]}"
197,2026-05-14T08:21:57.374,TRAJECTORY_WAYPOINT,EXEC,,,,,21/82,,0.0400,,,,,,"{""q"": [-0.3256, 0.0608, -0.0366, -2.3693, -0.0079, 2.4198, -0.9637]}"
198,2026-05-14T08:21:58.031,TRAJECTORY_WAYPOINT,EXEC,,,,,41/82,,0.0400,,,,,,"{""q"": [-0.2188, 0.2143, -0.0246, -2.2416, -0.0053, 2.4445, -0.8936]}"
199,2026-05-14T08:21:58.695,TRAJECTORY_WAYPOINT,EXEC,,,,,61/82,,0.0400,,,,,,"{""q"": [-0.1121, 0.3678, -0.0126, -2.114, -0.0027, 2.4691, -0.8236]}"
200,2026-05-14T08:21:59.356,TRAJECTORY_WAYPOINT,EXEC,,,,,81/82,,0.0400,,,,,,"{""q"": [-0.0053, 0.5213, -0.0006, -1.9864, -0.0001, 2.4938, -0.7535]}"
201,2026-05-14T08:21:59.415,TRAJECTORY_WAYPOINT,EXEC,,,,,82/82,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
202,2026-05-14T08:21:59.547,TRAJECTORY_EXEC,OK,,,,,82,2857,,,,,,,
203,2026-05-14T08:21:59.547,RECOVERY,OK,,safe_hover,,,,,,,,,,,
204,2026-05-14T08:21:59.547,DROP,OK,,,,,,,,,,,,,
205,2026-05-14T08:21:59.547,PLACE,FAILED,cube3,preplace,,,,,,,,move_preplace_failed,,,
206,2026-05-14T08:22:00.472,DROP,START,,,,,,,,,,,,,
207,2026-05-14T08:22:00.472,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
208,2026-05-14T08:22:01.252,RECOVERY,START,,safe_hover,,,,,,,,,,,
209,2026-05-14T08:22:01.252,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
210,2026-05-14T08:22:01.974,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,721,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
211,2026-05-14T08:22:01.974,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
212,2026-05-14T08:22:01.974,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
213,2026-05-14T08:22:02.010,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
214,2026-05-14T08:22:02.137,TRAJECTORY_EXEC,OK,,,,,2,162,,,,,,,
215,2026-05-14T08:22:02.137,RECOVERY,OK,,safe_hover,,,,,,,,,,,
216,2026-05-14T08:22:02.137,DROP,OK,,,,,,,,,,,,,
217,2026-05-14T08:22:03.064,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""left"", ""base_xy"": [-0.4, -0.45]}"
218,2026-05-14T08:22:03.064,ARM_VALIDATION,OK,cube2,,,,,,,,,,,,"{""selected_arm"": ""left"", ""validations"": [{""arm"": ""left"", ""ok"": true, ""pick_distance"": 0.6818, ""place_distance"": 0.7492, ""pick_status"": ""OK"", ""place_status"": ""OK"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}, {""arm"": ""right"", ""ok"": false, ""pick_distance"": 1.0885, ""place_distance"": 0.8867, ""pick_status"": ""HARD"", ""place_status"": ""HARD"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}], ""attempt"": 1}"
219,2026-05-14T08:22:03.064,PICK,START,cube2,,,,,,,,,,,,
220,2026-05-14T08:22:03.064,PICK_PROFILE,SELECT,cube2,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
221,2026-05-14T08:22:03.219,OBSTACLE_AVOID,CLEAR,cube2,,,,,,,,,,,,"{""approach_clearance"": 0.3}"
222,2026-05-14T08:22:03.220,MOVE_POSE,START,,pick(cube2) pregrasp,,,,,0.0400,"[0.28, -0.4, 1.1294]",[],,,,
223,2026-05-14T08:22:03.331,IK_CANDIDATE,OK,,pick(cube2) pregrasp,,,,,,"[0.28, -0.4, 1.1294]",,,,,"{""pos_err"": 0.00827, ""ori_err"": 0.00882, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.055}"
224,2026-05-14T08:22:03.331,IK_SOLVE,OK,,pick(cube2) pregrasp,,,,,,"[0.28, -0.4, 1.1294]",,,,,"{""pos_err"": 0.00827, ""ori_err"": 0.00882, ""iterations"": 600}"
225,2026-05-14T08:22:03.331,OMPL_PLAN,START,,pick(cube2) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0656, 0.4808, 0.0087, -1.6731, -0.0044, 2.1627, -0.6907]}"
226,2026-05-14T08:22:04.087,OMPL_PLAN,OK,,pick(cube2) pregrasp,,BITstar,40,736,,,,,,,"{""path_length"": 0.4669, ""selected_goal_q"": [0.0655635247997869, 0.4807870969771741, 0.00871993204913447, -1.6731163241371212, -0.004420243350450212, 2.1626783707095933, -0.6907480981322702]}"
227,2026-05-14T08:22:04.087,TRAJECTORY_EXEC,START,,,,,40,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
228,2026-05-14T08:22:04.087,TRAJECTORY_WAYPOINT,EXEC,,,,,1/40,,0.0400,,,,,,"{""q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
229,2026-05-14T08:22:04.425,TRAJECTORY_WAYPOINT,EXEC,,,,,11/40,,0.0400,,,,,,"{""q"": [0.0168, 0.5228, 0.0021, -1.9047, -0.0012, 2.4092, -0.7348]}"
230,2026-05-14T08:22:04.784,TRAJECTORY_WAYPOINT,EXEC,,,,,21/40,,0.0400,,,,,,"{""q"": [0.0336, 0.5083, 0.0044, -1.8248, -0.0023, 2.3242, -0.7196]}"
231,2026-05-14T08:22:05.120,TRAJECTORY_WAYPOINT,EXEC,,,,,31/40,,0.0400,,,,,,"{""q"": [0.0504, 0.4938, 0.0067, -1.745, -0.0034, 2.2392, -0.7044]}"
232,2026-05-14T08:22:05.434,TRAJECTORY_WAYPOINT,EXEC,,,,,40/40,,0.0400,,,,,,"{""q"": [0.0656, 0.4808, 0.0087, -1.6731, -0.0044, 2.1627, -0.6907]}"
233,2026-05-14T08:22:05.560,TRAJECTORY_EXEC,OK,,,,,40,1473,,,,,,,
234,2026-05-14T08:22:05.561,MOVE_POSE,OK,,pick(cube2) pregrasp,,,,,,,,,,,
235,2026-05-14T08:22:05.561,MOVE_POSE,START,,pick(cube2) grasp,,,,,0.0400,"[0.28, -0.4, 0.9294]","[""cube2""]",,,,
236,2026-05-14T08:22:05.667,IK_CANDIDATE,OK,,pick(cube2) grasp,,,,,,"[0.28, -0.4, 0.9294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00034, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
237,2026-05-14T08:22:05.668,IK_SOLVE,OK,,pick(cube2) grasp,,,,,,"[0.28, -0.4, 0.9294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00034, ""iterations"": 474}"
238,2026-05-14T08:22:05.668,OMPL_PLAN,START,,pick(cube2) grasp,,RRTConnect,,,0.0400,,"[""cube2""]",,,,"{""time_limit"": 5.0, ""start_q"": [0.0656, 0.4889, 0.0088, -1.6787, -0.0046, 2.1625, -0.6909], ""goal_q"": [0.071, 0.8071, 0.0023, -1.6704, -0.0022, 2.4775, -0.6956]}"
239,2026-05-14T08:22:06.407,OMPL_PLAN,OK,,pick(cube2) grasp,,BITstar,39,737,,,,,,,"{""path_length"": 0.4479, ""selected_goal_q"": [0.07104091293881212, 0.8070916085054988, 0.002304717301020959, -1.6703680438417972, -0.0021684016517555292, 2.4775322452427884, -0.6956300131087421]}"
240,2026-05-14T08:22:06.407,TRAJECTORY_EXEC,START,,,,,39,,0.0400,,"[""cube2""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
241,2026-05-14T08:22:06.407,TRAJECTORY_WAYPOINT,EXEC,,,,,1/39,,0.0400,,,,,,"{""q"": [0.0656, 0.4889, 0.0088, -1.6787, -0.0046, 2.1625, -0.6909]}"
242,2026-05-14T08:22:06.711,TRAJECTORY_WAYPOINT,EXEC,,,,,10/39,,0.0400,,,,,,"{""q"": [0.0669, 0.5643, 0.0073, -1.6767, -0.004, 2.2371, -0.692]}"
243,2026-05-14T08:22:07.021,TRAJECTORY_WAYPOINT,EXEC,,,,,19/39,,0.0400,,,,,,"{""q"": [0.0682, 0.6396, 0.0057, -1.6747, -0.0034, 2.3117, -0.6932]}"
244,2026-05-14T08:22:07.315,TRAJECTORY_WAYPOINT,EXEC,,,,,28/39,,0.0400,,,,,,"{""q"": [0.0695, 0.715, 0.0042, -1.6728, -0.0029, 2.3863, -0.6943]}"
245,2026-05-14T08:22:07.626,TRAJECTORY_WAYPOINT,EXEC,,,,,37/39,,0.0400,,,,,,"{""q"": [0.0708, 0.7903, 0.0026, -1.6708, -0.0023, 2.461, -0.6954]}"
246,2026-05-14T08:22:07.697,TRAJECTORY_WAYPOINT,EXEC,,,,,39/39,,0.0400,,,,,,"{""q"": [0.071, 0.8071, 0.0023, -1.6704, -0.0022, 2.4775, -0.6956]}"
247,2026-05-14T08:22:07.831,TRAJECTORY_EXEC,OK,,,,,39,1423,,,,,,,
248,2026-05-14T08:22:07.831,MOVE_POSE,OK,,pick(cube2) grasp,,,,,,,,,,,
249,2026-05-14T08:22:07.831,PICK,GRIP_CLOSE,cube2,close_gripper,,,,,,,,,,,
250,2026-05-14T08:22:07.831,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 260}"
251,2026-05-14T08:22:08.508,MOVE_POSE,START,,pick(cube2) lift,,,,,0.0150,"[0.28, -0.4, 1.1294]","[""cube2""]",,,,
252,2026-05-14T08:22:08.604,IK_CANDIDATE,OK,,pick(cube2) lift,,,,,,"[0.28, -0.4, 1.1294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00884, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
253,2026-05-14T08:22:08.605,IK_SOLVE,OK,,pick(cube2) lift,,,,,,"[0.28, -0.4, 1.1294]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00884, ""iterations"": 438}"
254,2026-05-14T08:22:08.605,OMPL_PLAN,START,,pick(cube2) lift,,RRTConnect,,,0.0150,,"[""cube2""]",,,,"{""time_limit"": 5.0, ""start_q"": [0.071, 0.8165, 0.0021, -1.6749, -0.0023, 2.4768, -0.6956], ""goal_q"": [0.0732, 0.4911, -0.0001, -1.6643, 0.0004, 2.1642, -0.6996]}"
