event_id,timestamp,stage,status,arm,object_id,phase,label,planner,attempt,waypoints,duration_ms,grip,target_xyz,actual_xyz,ee_xyz,object_xyz,object_z,held_object,finger_pos,q,q_target,q_error_norm,pos_err,ori_err,iterations,distance_to_target,ignored_body_names,failure_reason,collision_pair,contact_count,penetration,obstacle_distance,extra_json,run_id,task,scene,run_ts,is_event,file,scenario_type,obstacle_mode,backend,candidate_id,seed_id,joint_limit_valid,state_valid,state_invalid_reason,ompl_result,execution_result,timestamp_dt
1188,2026-05-27T20:23:47.830,PICK,FAILED,left,cube1,pregrasp,,,,,,,"[1.7267, 1.3272, 0.2694]",,"[0.2078, -0.0001, 0.9882]","[1.7267, 1.3272, 0.0294]",,,0.04,"[0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]",,,,,,,,move_pregrasp_failed,,,,,,align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,static,no_obs,,,,,,,,,2026-05-27 20:23:47.830
1189,2026-05-27T20:23:47.855,CHECK_PICK,FAILED,,cube1,pick,,,2.0,,,,,,,,0.029,,,,,,,,,,,object_not_lifted_after_pick,,,,,,align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,,,,,,,,,2026-05-27 20:23:47.855
1201,2026-05-27T20:23:48.409,DEFER_OBJECT,RETRY_LATER,,cube1,pick,,,2.0,,,,,,,,,,,,,,,,,,,pick_failed_try_other_candidate,,,,,"{""max_attempts"": 3}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,,,,,,,,,2026-05-27 20:23:48.409
1255,2026-05-27T20:23:50.673,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.1794, 0.0554, 0.9176]","[0.1805, 0.0306, 1.1581]",,,,,"[0.102, 0.6541, -0.0065, -1.9655, 0.001, 2.3896, -0.75]",,0.5124,0.004,0.23,5.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.04873}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,0.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.673
1256,2026-05-27T20:23:50.701,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.1764, 0.0551, 0.9169]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0954, 0.643, 0.0, -2.0083, -0.0, 2.4922, -0.75]",,0.5387,0.0059,0.1592,2.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.0405}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,1.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.701
1257,2026-05-27T20:23:50.730,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.1815, 0.0557, 0.9143]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0481, 0.6593, 0.0464, -1.9898, -0.0004, 2.4989, -0.75]",,0.5629,0.0001,0.1522,3.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.03418}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,2.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.730
1258,2026-05-27T20:23:50.756,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.1796, 0.0555, 0.9146]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0527, 0.6517, 0.0418, -2.066, -0.0013, 2.7531, -0.75]",,0.7117,0.0021,0.0436,5.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.02283}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,3.0,True,False,robot-env contact: cube2/6 <-> hand/77,,,2026-05-27 20:23:50.756
1259,2026-05-27T20:23:50.784,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.1816, 0.0556, 0.9143]","[0.1805, 0.0306, 1.1581]",,,,,"[0.1021, 0.6657, -0.0066, -1.9559, 0.0012, 2.3955, -0.75]",,0.5267,0.0001,0.2261,6.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.04451}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,4.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.784
1260,2026-05-27T20:23:50.812,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.181, 0.0556, 0.9145]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0954, 0.6578, 0.0, -1.9887, -0.0, 2.4895, -0.75]",,0.5521,0.0006,0.157,2.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.03521}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,5.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.812
1261,2026-05-27T20:23:50.839,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.1816, 0.0557, 0.9144]","[0.1805, 0.0555, 0.9145]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0954, 0.6554, -0.0, -1.9986, 0.0, 2.5157, -0.75]",,0.5618,0.0011,0.1383,4.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 0, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.03308}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,0.0,6.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.839
1262,2026-05-27T20:23:50.866,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.2066, 0.0557, 0.9144]","[0.206, 0.0556, 0.9143]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0993, 0.7096, -0.0079, -1.8846, 0.0009, 2.4336, -0.75]",,0.595,0.0006,0.1607,6.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.03666}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,1.0,0.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.866
1263,2026-05-27T20:23:50.894,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.2066, 0.0557, 0.9144]","[0.206, 0.0556, 0.9144]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0934, 0.704, -0.0019, -1.9146, 0.0, 2.5268, -0.75]",,0.6212,0.0007,0.0919,3.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.02688}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,1.0,1.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.894
1264,2026-05-27T20:23:50.919,IK_CANDIDATE,REJECT,left,,pick(cube2) grasp,,,,,,,"[0.2066, 0.0557, 0.9144]","[0.206, 0.0556, 0.9143]","[0.1805, 0.0306, 1.1581]",,,,,"[0.0472, 0.7051, 0.0446, -1.9142, -0.0004, 2.5267, -0.75]",,0.6268,0.0006,0.0964,3.0,,,ik_goal_collision_invalid,,,,,"{""candidate_idx"": 1, ""pos_limit"": 0.02, ""ori_limit"": 0.35, ""converged"": true, ""score"": 0.02761}",align_cubes_group_no_obs_20260527_202105,align_cubes,group_no_obs,2026-05-27 20:21:05,True,align_cubes_group_no_obs_20260527_202105_events.csv,,,pinocchio,1.0,2.0,True,False,robot-env contact: table/1 <-> left_finger/80,,,2026-05-27 20:23:50.919
